0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,21.0
1,6.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,21.0
2,22.0,19.0,2.0,5.0,1.0,4.0,1.0,1.0,22.0,14.0,0.0,7.0,0.0,1.0,6.0,0.0,35.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,34.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,19.0,9.0,2.0,2.0,0.0,2.0,0.0,2.0,17.0,20.0,6.0,0.0,5.0,0.0,0.0,1.0,21.0
3,10.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,1.0,8.0,0.0,1.0,6.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,13.0,6.0,0.0,4.0,0.0,0.0,2.0,21.0
4,7.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,7.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,21.0
5,8.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,21.0
6,9.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,7.0,0.0,2.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,10.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,2.0,6.0,0.0,4.0,0.0,0.0,2.0,21.0
7,9.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,21.0
8,10.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,1.0,8.0,0.0,1.0,6.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,11.0,6.0,0.0,4.0,0.0,0.0,2.0,21.0
9,5.0,10.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,11.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,21.0
10,9.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,21.0
11,8.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,21.0
12,4.0,11.0,1.0,2.0,1.0,3.0,0.0,1.0,5.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,13.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,5.0,0.0,4.0,0.0,0.0,1.0,21.0
13,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0
