14,11.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,2.0,0.0,27.0
15,8.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0
16,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
17,11.0,5.0,6.0,3.0,1.0,0.0,3.0,5.0,3.0,11.0,2.0,1.0,2.0,0.0,2.0,1.0,15.0,8.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,8.0,1.0,1.0,2.0,1.0,3.0,2.0,15.0,4.0,2.0,5.0,0.0,1.0,2.0,0.0,2.0,11.0,2.0,1.0,1.0,0.0,1.0,0.0,27.0
18,9.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
19,9.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
20,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
21,8.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
22,9.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
23,5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
24,9.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
25,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,27.0
26,9.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,6.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,27.0
27,8.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0
